53	77	48	52	52
29	88	12	87	84
96	77	28	29	29
60	52	8	90	93
15	56	99	46	41
96	51	35	70	70
81	24	88	90	59
25	75	84	91	1
91	18	36	16	28
40	47	41	16	45
94	55	46	58	87
40	64	55	29	21
94	26	4	89	46
50	31	79	21	21
17	76	95	1	1
39	10	4	40	19
71	41	3	42	74
27	65	33	81	81
63	85	70	18	91
12	55	83	90	66
72	32	22	3	86
20	98	22	26	30
62	4	26	89	53
55	86	45	52	35
72	55	6	80	77
12	41	82	32	18
70	66	23	87	87
45	73	50	33	16
52	39	28	2	41
56	39	1	64	35
93	83	9	67	67
89	24	34	11	64
28	52	17	18	18
92	61	98	89	23
35	43	87	28	31
65	72	31	74	35
7	95	32	98	57
35	50	45	11	54
71	53	45	64	10
51	74	34	59	59
51	99	31	88	22
86	29	71	3	57
20	87	45	41	41
79	71	67	52	51
33	1	40	50	21
70	53	64	65	60
90	99	38	96	44
84	60	30	2	85
27	43	23	2	58
31	82	24	63	44
82	10	84	36	36
32	8	42	30	30
67	80	15	9	24
58	10	48	1	13
19	67	21	82	23
9	64	28	37	37
67	49	15	14	14
86	53	60	39	97
37	20	75	55	55
21	74	3	22	94
6	57	49	52	87
14	78	47	11	11
4	32	40	60	60
82	18	80	44	76
46	5	22	48	48
36	41	49	25	2
79	18	53	1	20
48	1	37	67	51
37	40	35	98	98
60	65	43	15	69
58	96	26	23	18
36	46	40	52	9
22	52	31	66	82
76	21	97	75	62
86	56	20	44	35
25	69	7	79	78
11	61	33	62	62
82	90	29	68	91
65	99	16	78	87
28	29	21	88	88
11	52	79	81	3
51	85	14	70	89
5	75	28	69	63
30	93	96	88	88
65	10	6	84	84
35	15	38	70	70
63	46	40	56	56
4	66	68	52	26
30	39	34	6	26
80	94	49	36	36
36	18	77	72	72
7	64	70	83	46
48	69	73	16	16
14	32	28	53	46
84	61	21	67	82
24	80	28	26	26
97	72	26	32	75
40	69	77	3	51
66	1	24	68	78
69	12	60	57	18
74	49	40	3	28
42	62	83	27	29
91	56	19	46	4
30	65	80	9	78
50	52	62	59	59
43	63	94	88	3
94	4	83	39	39
56	60	35	51	11
43	69	75	60	11
47	82	63	4	62
62	13	66	4	55
53	84	22	81	87
93	86	96	42	42
10	25	80	1	89
30	75	2	92	83
44	75	52	60	57
88	66	5	91	91
18	67	78	53	53
6	68	62	59	27
52	87	63	57	77
75	30	5	63	79
34	3	39	44	21
56	48	62	38	9
45	98	97	87	87
61	44	4	92	48
4	70	93	67	57
69	34	79	97	52
62	31	3	48	95
25	24	42	8	8
76	97	12	16	16
65	44	12	63	74
39	93	8	72	53
24	66	51	75	75
68	55	7	71	90
38	76	80	91	6
59	13	76	91	73
89	7	99	76	47
65	7	51	31	61
86	4	32	40	40
8	80	14	10	10
92	33	51	46	46
47	30	38	5	36
83	95	50	42	3
24	20	58	95	95
19	20	56	11	52
56	79	54	58	5
63	3	55	78	78
76	70	23	22	22
8	29	92	87	84
15	11	61	23	53
94	68	2	52	72
62	23	99	55	55
55	3	90	67	60
16	81	25	50	50
96	71	98	32	32
53	46	7	78	71
73	86	14	38	38
56	69	13	48	60
32	1	28	38	48
76	25	15	84	59
57	39	38	7	51
80	85	59	71	71
65	96	5	25	25
74	65	41	58	58
87	38	66	53	53
54	89	69	71	66
53	45	50	57	57
60	6	72	51	51
81	32	68	78	80
53	1	73	35	35
7	81	15	41	72
96	15	83	84	84
66	23	68	52	64
21	6	57	16	16
73	18	59	24	24
24	90	3	53	53
78	44	11	65	69
34	67	95	78	78
17	71	61	54	3
95	19	94	54	45
7	96	99	36	11
13	90	40	77	89
43	20	50	69	69
13	88	60	56	89
62	4	37	65	39
51	5	64	15	98
88	53	27	74	74
40	56	28	20	20
50	2	36	33	33
46	77	43	27	12
14	59	76	99	91
94	47	51	40	40
28	37	50	77	77
99	40	95	37	67
20	51	18	86	86
17	3	25	58	90
80	68	22	79	79
8	78	86	50	50
44	71	84	30	30
92	85	41	79	83
14	55	48	64	53
22	70	83	82	4
21	81	42	44	24
56	72	85	64	64
60	34	16	55	62
20	16	35	68	55
10	19	29	5	93
66	82	68	91	17
12	89	81	1	90
35	32	77	9	9
30	91	86	21	31
52	46	36	14	53
3	41	57	49	30
1	89	69	77	34
26	35	59	33	11
9	52	56	33	45
67	21	24	91	91
73	76	19	70	47
77	10	74	45	55
95	25	32	38	9
6	57	60	29	46
63	19	90	56	56
59	27	39	44	85
38	97	98	13	87
6	64	96	1	1
13	71	57	94	64
48	37	13	53	53
92	10	70	93	93
94	42	32	28	28
5	31	58	67	55
42	53	4	6	6
4	1	28	34	34
93	91	70	26	26
61	49	84	91	91
2	51	42	72	5
80	82	81	21	45
3	35	19	34	41
59	18	38	30	14
17	59	64	70	80
29	32	79	3	3
75	5	72	83	29
16	41	67	7	98
28	80	97	63	35
78	21	77	39	82
87	61	94	83	83
22	65	71	18	81
39	6	71	93	93
91	25	14	36	36
72	43	68	15	15
58	33	8	36	96
70	17	38	28	97
29	47	52	19	41
1	65	69	54	23
32	96	72	35	43
98	89	7	12	18
60	72	64	68	68
91	71	43	10	10
30	72	87	77	85
83	86	81	36	36
66	77	53	2	96
9	6	79	82	82
79	76	61	69	24
18	17	40	26	54
49	61	32	8	63
48	68	1	53	37
81	35	8	91	91
19	58	52	9	9
57	56	7	83	91
86	83	5	56	56
80	9	33	88	81
23	91	37	43	43
16	64	43	45	15
86	34	98	2	80
80	1	57	40	40
48	15	80	24	24
31	10	35	52	52
91	48	74	34	40
41	31	86	94	68
73	1	32	69	47
70	60	89	75	75
97	78	18	24	61
65	44	15	70	61
35	62	41	99	99
3	45	64	59	30
1	3	8	96	5
28	73	29	92	64
9	55	33	98	98
59	28	20	97	40
84	90	75	27	28
17	18	92	30	83
43	52	89	95	95
29	99	73	81	81
7	12	98	15	15
12	34	15	51	51
27	79	69	65	78
59	88	25	51	99
74	30	69	29	32
65	42	81	87	7
30	46	36	67	1
76	23	87	4	83
39	31	21	84	84
85	79	41	32	32
83	38	21	52	52
45	56	87	21	21
40	78	87	47	47
32	66	18	14	14
64	74	75	20	20
8	78	71	43	88
89	4	73	53	60
76	60	89	90	58
97	82	1	39	29
7	25	80	8	8
20	53	44	10	31
99	77	51	52	52
15	55	82	72	67
70	24	66	14	22
74	21	1	16	38
61	72	57	52	13
95	92	49	82	82
93	96	51	7	7
68	56	14	16	16
20	52	1	66	68
19	95	47	71	65
56	1	55	83	60
76	4	31	77	77
66	11	69	96	25
2	82	74	13	13
87	95	72	52	52
82	45	94	2	65
8	35	63	67	52
53	58	85	88	10
56	50	48	5	24
29	95	80	76	76
61	77	59	17	68
70	34	7	66	76
19	78	66	65	97
12	58	88	87	79
79	31	57	10	10
8	70	40	47	17
85	28	82	70	70
38	94	6	72	96
71	30	77	82	7
20	54	79	90	56
44	41	71	85	30
62	82	92	73	96
13	77	45	60	75
91	30	17	62	62
41	6	73	89	44
62	11	85	64	66
33	44	31	4	45
71	73	55	38	9
61	12	81	99	80
16	60	99	73	97
1	28	3	90	79
49	53	79	39	39
1	76	60	17	39
62	34	77	31	31
38	3	57	61	33
68	51	73	80	16
90	83	39	66	4
7	97	58	68	48
27	13	82	75	75
70	74	17	79	48
70	49	89	29	31
82	58	38	2	87
57	64	51	3	26
67	4	97	12	12
95	20	74	10	10
75	57	54	30	68
68	52	35	26	26
21	37	83	75	50
27	52	68	6	61
52	15	63	89	89
26	92	62	2	29
5	22	90	39	36
12	81	42	18	87
68	47	73	76	18
2	1	74	66	30
87	91	18	73	1
89	2	70	26	3
69	68	12	22	51
89	4	27	33	19
87	40	52	8	8
53	92	74	36	84
11	86	79	39	97
79	60	61	95	95
3	55	98	27	27
46	66	45	91	91
56	53	83	27	74
89	67	33	16	13
38	36	19	71	55
36	83	73	31	31
57	53	29	38	3
57	97	77	59	93
45	11	85	82	82
60	93	51	87	6
56	58	68	43	43
6	88	20	38	19
29	45	51	72	72
23	1	16	91	5
61	86	3	58	58
34	93	8	85	98
62	84	20	64	85
32	30	24	10	33
76	36	90	32	32
61	52	67	3	87
94	21	46	75	75
36	57	77	64	21
94	24	64	82	96
47	19	6	77	26
22	7	54	91	8
11	40	46	63	62
93	80	44	76	35
99	61	56	59	42
83	5	78	19	85
15	13	4	46	46
47	94	26	14	34
87	10	74	11	11
2	76	21	73	83
95	11	82	44	44
87	19	57	53	53
16	7	67	47	47
2	3	94	45	45
92	1	95	57	57
35	96	55	69	69
37	96	95	3	81
73	80	44	67	12
98	29	63	59	18
42	24	50	89	89
37	75	80	47	79
24	45	68	62	62
71	63	72	27	64
98	88	45	18	46
25	67	10	84	84
81	86	12	38	77
30	86	61	96	25
53	55	83	89	32
91	38	77	66	66
58	23	75	30	93
85	44	91	12	3
28	56	62	7	54
75	18	68	73	90
26	85	60	91	89
77	71	33	97	27
29	98	25	4	90
83	5	75	42	42
48	55	77	12	78
93	90	27	61	61
58	45	25	48	48
54	16	77	24	24
61	52	8	80	80
27	40	28	29	20
16	57	67	1	1
24	54	9	16	16
94	98	51	41	21
20	8	87	18	5
76	80	29	1	1
6	49	77	60	57
21	96	15	69	76
51	5	58	39	39
74	42	43	11	11
54	2	44	89	89
20	15	45	24	24
96	47	29	71	9
18	89	26	49	49
89	96	94	53	22
35	53	33	62	89
1	85	51	94	66
60	73	9	46	58
29	21	79	73	73
81	46	32	43	43
2	65	46	83	95
99	59	54	37	37
68	15	29	75	75
57	80	60	5	53
85	68	79	86	30
22	66	2	85	85
97	1	23	86	87
84	42	80	10	99
1	19	53	40	40
99	97	12	86	39
26	1	82	17	53
28	47	33	55	4
83	67	84	19	19
36	64	63	76	76
79	91	24	36	64
43	83	99	29	29
4	81	64	8	8
84	2	71	58	58
62	66	9	70	90
85	62	14	81	55
43	22	44	62	61
80	84	10	1	78
92	14	17	7	7
99	69	61	8	84
12	27	51	83	58
95	74	4	67	57
52	7	57	54	22
90	82	37	49	49
48	59	5	31	33
29	66	67	87	87
25	92	6	82	12
54	56	25	1	35
78	55	93	95	95
1	98	37	69	92
96	51	88	75	11
79	41	15	58	36
69	15	52	38	38
28	18	8	30	30
21	19	30	75	43
82	89	27	87	58
77	21	57	76	84
95	64	51	68	38
7	20	32	81	81
8	84	87	40	65
95	41	33	28	38
69	16	25	31	71
86	16	63	3	3
59	51	3	26	26
36	32	34	49	2
87	43	13	84	84
27	50	24	17	75
3	87	2	80	80
7	88	22	75	94
88	91	94	96	20
72	47	86	99	8
34	29	63	47	30
30	44	80	52	90
47	29	79	63	63
66	58	22	76	86
41	98	22	23	23
43	3	48	79	73
55	91	66	22	22
61	16	39	91	69
11	87	88	89	85
97	95	72	30	52
33	30	8	39	39
65	23	18	63	63
20	30	85	78	52
87	35	5	65	65
64	49	89	38	38
10	71	82	69	44
70	81	57	9	95
32	98	58	67	67
6	98	95	93	93
61	54	10	85	75
27	21	82	93	93
2	82	27	25	31
9	66	64	79	79
96	79	76	54	37
54	34	15	19	89
65	9	86	24	7
67	63	68	23	52
25	3	50	41	41
52	12	62	75	75
25	81	13	39	39
15	7	59	44	44
54	55	56	51	51
1	50	77	44	62
98	4	40	36	36
25	31	49	10	10
11	82	96	84	48
2	76	39	86	1
3	91	2	47	47
36	66	58	62	12
5	57	40	83	79
81	68	2	75	75
47	95	48	61	61
81	5	95	61	85
88	22	7	94	95
32	20	40	96	44
84	80	10	24	93
68	99	63	35	51
73	78	20	51	72
93	79	1	52	46
18	90	35	83	83
78	70	29	17	75
7	49	58	24	57
52	78	70	10	54
83	56	6	71	51
9	2	88	22	22
84	24	22	9	9
43	99	47	71	88
94	81	62	98	46
94	13	46	56	96
8	59	70	60	60
14	33	20	37	37
70	72	7	52	90
55	50	67	81	81
53	28	98	16	29
38	73	75	12	81
13	52	57	2	59
32	15	84	50	50
10	47	33	40	84
94	60	12	77	75
79	42	43	57	8
23	19	75	55	55
21	77	53	78	78
64	62	97	20	2
64	48	82	14	12
15	20	38	46	46
6	1	82	66	66
42	24	71	28	64
29	74	60	42	7
63	38	33	71	75
50	11	52	61	20
87	64	3	6	6
61	76	75	89	89
74	23	93	55	33
44	45	73	84	84
90	89	19	47	82
3	82	30	66	86
53	85	90	96	18
30	43	51	2	60
81	65	27	73	87
60	61	8	59	19
45	91	49	96	5
6	25	83	74	85
47	57	21	43	9
88	57	6	49	49
77	94	71	12	64
32	2	19	70	20
66	1	31	38	38
76	3	43	7	59
88	10	1	84	90
19	98	5	60	60
22	54	56	24	24
42	17	39	76	56
31	95	89	90	73
73	56	20	77	77
84	98	65	51	2
36	35	14	42	41
7	84	48	30	30
6	63	2	51	3
22	56	86	81	74
13	85	94	38	42
24	66	51	14	14
4	71	38	74	74
9	59	46	5	5
39	56	49	69	3
8	34	85	83	83
4	14	39	89	73
63	83	66	79	79
48	24	19	33	47
93	24	64	89	99
51	81	85	1	37
91	73	28	68	79
12	47	29	21	21
32	28	19	95	95
87	2	96	49	60
61	20	89	99	88
91	72	33	93	93
93	35	81	87	88
50	10	45	68	34
62	65	66	9	23
33	56	51	3	34
91	90	92	16	71
11	64	39	66	63
6	42	72	60	81
29	62	73	5	5
39	35	74	32	84
83	96	9	97	33
34	38	54	49	49
85	45	9	96	96
70	57	61	85	9
30	75	80	46	46
51	91	1	7	36
5	11	39	90	22
51	98	12	17	17
98	68	22	79	54
95	98	79	17	56
24	72	79	3	68
90	78	38	2	68
56	55	7	16	16
94	59	28	58	49
19	92	79	56	87
41	94	50	34	34
44	58	45	70	70
99	64	11	77	79
63	69	70	35	35
11	85	73	81	38
13	76	42	94	94
65	9	93	96	52
60	58	62	93	82
29	77	35	75	75
76	63	18	59	81
67	82	21	85	63
23	71	24	90	90
57	24	68	67	67
49	29	81	1	41
14	6	17	33	33
56	54	5	72	86
2	39	46	73	65
92	1	83	13	90
96	77	99	3	27
30	79	41	83	48
91	50	55	48	72
73	35	94	80	80
83	1	95	89	20
89	94	40	77	77
99	2	98	59	45
77	4	78	37	92
11	86	5	65	65
1	98	51	60	87
58	62	66	90	90
69	80	13	66	66
1	81	75	40	49
81	19	13	61	61
81	22	23	99	86
96	20	10	97	69
77	3	72	21	82
81	12	53	44	78
62	39	65	42	42
14	71	56	57	57
77	62	93	11	69
94	38	28	23	23
9	72	91	45	95
74	14	42	46	51
64	48	19	65	88
5	91	62	73	64
92	82	54	39	39
54	21	30	6	48
8	35	96	97	79
80	24	48	69	69
84	28	88	97	97
13	44	2	60	60
95	47	92	15	81
64	36	32	28	28
6	27	68	77	71
26	69	63	89	77
9	41	25	95	95
81	63	79	19	94
58	15	39	60	60
22	46	28	35	88
50	58	24	20	20
21	68	59	78	71
16	31	94	63	63
67	25	76	87	90
80	93	90	25	66
24	13	2	7	7
59	62	94	86	86
84	72	32	90	4
75	21	72	59	61
28	65	69	66	66
99	55	45	75	33
9	90	11	78	78
15	88	28	41	41
1	30	67	51	73
99	47	14	75	59
87	98	45	5	74
81	42	91	83	94
98	87	99	43	15
10	61	81	73	48
55	3	99	85	64
24	61	72	67	87
54	6	71	87	87
85	75	34	1	96
3	12	23	85	85
16	59	1	32	32
84	44	81	82	17
4	90	92	67	35
65	48	68	4	31
72	50	37	32	41
13	59	30	71	71
54	26	36	1	48
30	86	46	31	88
64	52	44	66	14
45	29	71	32	32
90	61	78	54	18
72	82	50	53	5
71	81	97	96	27
19	38	79	89	41
73	99	65	33	11
39	83	66	8	86
43	3	57	54	74
12	34	51	44	44
67	56	13	81	65
91	3	11	77	77
95	67	31	92	92
76	33	12	18	30
17	31	1	58	19
23	76	19	17	17
91	35	12	54	26
80	79	18	7	77
55	17	89	20	20
18	71	38	13	16
82	27	84	58	58
66	18	41	89	43
73	4	50	7	21
79	76	42	46	3
43	88	69	11	11
74	83	24	63	77
24	76	67	7	7
49	81	1	50	65
17	83	80	51	90
83	63	85	36	36
17	9	61	18	18
53	55	45	24	24
69	65	73	22	22
63	10	20	15	79
55	83	66	64	64
29	45	20	69	69
9	58	90	76	76
22	61	99	42	42
56	60	34	74	64
86	32	93	74	3
55	4	71	19	86
16	31	21	94	11
2	19	95	76	68
78	74	88	42	9
49	21	92	3	3
49	65	80	51	56
27	21	39	91	91
78	7	40	41	77
7	51	2	38	38
64	10	32	87	89
93	23	50	5	5
76	66	97	58	3
65	92	47	81	93
39	36	55	28	88
25	74	6	47	47
14	62	45	82	24
94	67	27	28	28
34	31	19	16	17
69	52	84	12	28
69	71	83	70	22
40	94	17	97	97
13	71	47	23	43
22	65	18	89	50
2	57	39	95	95
40	21	6	41	33
89	38	94	23	62
67	45	32	61	2
56	3	25	59	59
5	98	32	27	27
82	77	63	18	68
51	47	33	99	17
19	76	42	55	55
90	11	68	69	7
10	35	33	1	29
89	40	57	81	81
65	76	80	69	25
51	17	34	18	80
50	80	17	75	69
46	73	50	27	27
45	56	21	17	17
62	84	87	90	90
52	45	82	10	10
84	73	48	53	3
70	96	13	86	10
51	61	67	70	56
24	28	76	63	63
46	34	30	85	12
99	68	3	58	78
3	82	41	78	51
11	66	74	40	64
58	97	28	94	48
14	12	49	38	18
85	99	78	76	6
98	10	95	6	71
76	66	41	89	89
74	72	11	86	86
81	51	31	11	57
40	64	7	78	78
52	31	47	61	61
15	56	53	99	49
23	48	15	2	60
17	61	92	77	37
51	13	53	86	86
2	27	54	35	56
29	38	5	25	41
90	46	3	54	92
42	51	80	35	35
73	61	91	12	72
34	65	59	44	44
97	8	76	62	72
92	66	35	2	2
78	11	90	2	2
54	12	67	86	7
36	27	80	19	75
71	32	89	87	6
67	60	63	11	33
14	53	10	93	62
6	12	84	90	90
64	61	48	28	28
50	19	95	61	14
67	9	49	56	77
96	85	39	44	94
93	22	3	73	73
9	19	53	78	41
85	5	6	53	53
69	84	80	35	8
10	43	56	98	98
78	28	79	76	60
72	96	50	76	3
85	2	62	68	68
14	49	23	3	3
30	88	24	52	52
80	21	87	36	36
56	94	62	93	6
95	76	57	93	18
46	24	20	32	32
46	59	61	12	71
59	18	34	58	47
76	56	10	28	45
68	80	25	79	79
15	91	13	93	1
84	3	63	59	52
4	35	80	41	41
4	73	21	64	64
1	95	99	78	27
43	39	2	37	14
70	48	8	78	90
2	25	52	88	88
79	27	96	83	84
83	90	47	76	13
4	57	76	30	30
69	56	71	17	51
60	20	50	49	49
78	45	87	12	75
81	13	82	76	3
13	38	78	60	94
56	26	96	36	36
73	79	9	54	49
53	88	6	30	30
96	5	46	40	36
35	90	7	64	64
35	68	71	86	1
97	84	63	22	91
78	68	74	15	95
14	83	54	69	89
60	20	33	29	29
71	88	67	65	49
92	84	53	65	65
35	62	63	2	33
91	86	62	39	39
70	87	32	80	4
78	6	29	4	86
46	43	61	66	9
6	90	16	38	38
7	67	98	91	52
57	52	21	61	3
74	65	71	42	42
35	89	90	4	64
62	97	55	3	83
57	55	24	61	7
96	98	31	5	5
32	7	84	71	79
23	32	72	27	27
10	44	28	59	59
51	1	8	41	82
89	97	5	24	91
92	24	98	85	67
99	80	15	53	53
99	37	11	86	63
4	26	75	69	63
17	67	64	87	87
89	67	19	98	95
13	96	68	92	92
11	73	75	33	66
74	82	7	69	70
41	14	46	3	43
48	15	84	86	94
53	73	87	7	62
80	54	18	90	94
90	39	91	19	64
12	47	89	23	67
64	30	57	4	49
15	92	19	18	56
52	46	36	81	47
71	16	53	70	51
15	34	24	60	60
99	90	32	35	35
37	59	56	7	69
18	29	2	45	44
93	68	22	27	31
29	33	87	9	9
97	16	13	65	80
49	10	63	53	44
99	80	90	74	23
12	63	60	53	76
71	72	94	53	53
23	73	79	82	82
74	10	54	94	80
81	92	95	33	33
63	86	14	10	49
6	77	84	85	21
69	16	99	9	9
44	62	22	38	14
8	52	63	26	26
93	73	33	71	99
95	74	72	64	64
53	74	61	84	16
38	75	3	57	61
93	8	15	42	42
11	87	85	89	28
56	45	24	80	80
76	10	21	42	42
44	11	77	95	91
16	66	22	6	52
14	98	3	12	12
50	74	73	61	61
14	37	85	54	77
2	48	62	74	88
67	94	12	48	48
68	32	66	75	8
56	21	87	39	39
96	15	58	77	87
50	88	81	17	17
81	21	65	1	78
83	69	46	90	90
87	86	42	94	94
9	78	55	35	63
66	82	6	80	30
45	92	31	34	17
72	32	87	28	55
3	67	59	53	53
24	15	84	79	79
58	73	88	2	50
3	83	61	1	37
77	6	90	74	41
91	15	39	77	97
17	64	65	89	92
74	75	18	39	76
60	71	94	45	45
82	58	9	74	98
99	1	87	54	59
62	52	81	46	51
6	60	67	32	21
38	75	4	40	40
38	90	64	49	80
87	86	1	76	14
41	55	6	96	73
37	72	14	73	77
56	8	78	99	80
32	46	74	85	29
44	64	40	35	30
62	51	71	18	65
42	57	58	21	2
30	73	88	77	77
81	84	32	1	57
89	4	86	35	35
42	94	53	57	57
13	59	44	40	40
95	7	92	68	44
93	78	77	4	39
3	18	34	26	36
66	19	58	62	50
71	66	16	2	64
90	54	21	62	14
97	19	30	76	68
46	69	9	74	51
58	55	32	54	53
69	68	45	25	25
21	58	53	20	68
92	3	15	33	33
21	47	35	31	31
25	71	73	60	65
51	94	43	6	88
15	47	70	83	85
54	6	76	2	56
42	53	65	10	70
10	65	17	18	75
78	66	21	87	32
98	13	59	9	28
43	67	60	84	1
2	46	71	33	73
35	82	31	85	85
93	64	36	5	5
4	51	42	14	14
13	43	78	11	11
30	50	31	12	12
68	30	53	56	93
1	72	82	26	26
50	41	90	40	40
69	75	43	93	93
83	42	7	17	76
51	75	49	52	1
62	51	32	27	27
34	72	76	83	8
82	99	42	18	18
66	39	44	63	67
47	70	64	13	28
10	58	11	24	24
33	48	29	5	44
27	71	79	94	74
51	63	84	70	57
40	60	65	63	63
52	63	98	71	71
91	89	66	45	9
79	48	11	81	67
48	55	17	89	65
38	31	96	71	71
84	13	75	6	28
77	50	59	53	4
9	92	41	85	76
62	10	43	68	27
61	43	71	12	45
82	4	40	79	79
80	39	40	12	12
96	48	99	65	10
89	78	74	4	4
83	56	53	2	94
14	8	45	24	80
48	58	70	25	81
98	16	81	59	88
47	54	73	27	61
22	56	41	37	74
2	1	83	18	18
17	44	84	43	4
80	97	23	78	82
93	5	33	65	65
14	72	66	76	76
49	5	87	39	39
83	29	82	91	6
98	94	73	23	75
36	81	5	99	91
27	64	8	61	68
89	65	52	56	56
1	95	63	48	81
47	87	98	82	10
65	31	62	59	11
93	12	49	70	91
26	87	90	92	92
41	57	2	32	28
57	5	97	51	39
48	3	45	84	84
18	70	64	71	44
42	31	19	4	4
39	48	34	6	35
60	91	86	15	66
5	99	7	31	31
7	38	53	42	24
76	22	93	30	51
93	22	41	12	96
47	5	7	43	71
90	85	41	50	50
59	4	31	78	74
41	20	31	1	33
45	4	43	16	16
16	85	14	5	5
90	77	88	69	27
14	44	61	78	38
24	82	78	99	86
4	63	48	71	39
81	33	76	75	11
27	78	69	75	25
60	69	22	82	79
58	91	44	98	22
82	27	65	31	31
54	85	91	23	92
80	98	8	81	44
99	61	84	56	60
20	66	86	77	69
52	1	15	67	21
42	2	39	23	85
61	3	31	97	97
74	59	98	15	93
93	23	63	54	54
68	71	79	43	12
78	97	38	49	88
41	53	43	40	9
51	45	72	78	64
97	83	3	29	88
44	53	51	21	64
2	53	62	81	96
66	51	77	63	13
51	52	61	18	64
16	24	52	65	90
48	47	9	68	99
32	58	2	26	94
60	61	62	23	23
80	47	45	71	18
8	82	97	76	18
39	40	79	95	95
46	62	56	21	65
9	42	72	34	34
9	19	38	88	88
16	91	83	95	48
28	30	39	7	34
97	51	55	59	96
79	57	62	41	41
81	16	59	79	56
49	80	79	33	99
54	6	91	14	14
61	47	38	6	67
98	7	33	17	17
60	78	64	4	40
42	1	80	71	49
47	13	17	1	1
47	98	15	11	40
31	63	42	64	4
10	4	96	6	87
49	88	75	54	1
80	92	41	47	12
93	99	12	50	79
90	49	73	72	88
25	28	31	17	4
59	28	98	55	30
67	74	62	26	70
88	99	17	90	90
94	10	41	84	84
33	76	91	92	92
60	36	86	9	98
25	2	89	84	46
30	49	63	46	29
21	59	84	77	89
77	61	24	74	67
90	4	3	37	37
17	97	61	72	69
8	99	13	92	92
48	71	24	10	10
38	30	36	16	3
43	88	27	79	79
7	43	54	34	45
88	52	73	32	32
62	28	21	95	92
5	61	73	19	13
84	32	91	87	99
57	51	75	71	15
14	31	95	43	43
54	11	49	60	87
98	94	57	40	40
51	61	32	96	96
76	11	60	90	70
63	78	55	16	82
56	80	49	22	44
53	10	24	25	2
87	35	79	6	72
24	80	18	52	47
45	18	62	58	57
25	23	80	29	29
55	9	52	73	72
12	57	90	63	93
73	52	55	17	96
64	70	99	9	42
80	27	90	75	79
25	66	81	5	5
91	9	1	73	94
83	16	75	69	54
46	27	69	70	1
79	81	50	20	45
50	64	56	19	66
15	67	51	45	45
59	73	89	3	52
41	77	26	7	73
61	42	15	51	59
66	88	32	2	34
19	30	36	10	17
83	34	11	14	1
46	73	12	87	10
63	37	61	54	17
36	46	29	66	95
85	88	95	97	37
43	66	6	96	95
71	75	24	76	87
94	46	78	20	20
62	49	14	76	69
65	71	52	45	6
86	43	69	10	80
81	96	31	90	5
7	84	81	18	36
32	29	40	55	9
72	23	54	15	15
93	96	4	97	3
41	9	31	43	32
67	7	55	66	20
54	44	72	70	12
34	81	59	53	28
10	20	27	44	44
74	59	6	17	38
95	91	14	25	25
96	3	89	85	66
28	22	11	66	66
55	46	34	40	5
30	97	77	84	93
38	60	4	5	62
16	86	69	62	79
14	64	15	36	63
65	37	68	73	12
45	87	95	16	90
95	16	33	23	23
88	78	99	10	79
11	8	59	50	86
10	34	84	7	39
17	75	43	27	27
60	59	25	63	57
88	93	12	22	94
74	76	30	8	82
8	89	55	83	56
29	72	2	76	31
47	43	21	40	91
94	84	28	95	95
5	55	73	66	66
35	77	80	19	19
7	10	50	55	90
66	61	77	22	80
29	57	72	5	68
72	20	69	5	5
8	72	82	48	93
5	79	19	63	48
22	58	78	65	65
73	58	18	9	69
74	75	37	70	70
25	44	39	34	34
76	44	68	66	13
63	49	18	78	75
20	85	64	55	40
62	27	79	14	14
62	66	64	27	69
80	20	83	54	72
85	98	18	53	53
34	45	62	76	88
80	52	43	71	3
70	18	80	52	83
98	19	88	20	20
59	11	70	96	69
68	80	89	45	2
28	11	56	37	88
33	86	96	50	50
85	90	97	26	26
11	82	40	74	87
95	86	87	18	75
32	31	4	47	51
32	36	31	99	4
58	10	34	96	49
71	11	93	69	68
73	37	62	7	7
2	89	60	57	65
29	3	9	64	64
32	17	56	78	21
3	87	90	60	39
74	83	56	54	9
72	18	34	69	1
25	93	3	81	86
24	22	21	7	1
11	63	62	36	36
82	41	67	3	92
73	92	8	31	31
58	1	47	12	30
16	5	47	35	30
57	52	9	89	87
30	49	87	1	1
73	78	7	74	74
5	56	59	65	25
50	41	54	10	37
77	84	22	68	67
94	65	93	27	16
77	6	91	48	78
44	64	12	91	91
5	23	89	28	28
4	57	15	90	90
73	16	1	71	61
72	47	23	82	82
14	50	80	58	58
5	29	84	80	69
7	76	44	94	31
2	58	98	46	99
26	65	84	83	90
68	19	92	83	71
71	68	58	1	1
89	6	58	44	88
23	6	18	67	1
90	46	23	28	28
22	50	20	63	53
93	42	46	71	71
92	17	33	40	82
92	27	11	95	58
88	38	83	32	14
37	61	35	4	58
1	64	80	48	50
69	76	5	75	75
36	2	62	17	86
65	5	46	80	80
77	86	94	79	63
64	2	82	43	61
6	82	85	72	28
30	16	49	48	48
23	14	98	66	66
21	12	52	22	65
66	60	30	44	1
14	23	62	90	65
73	40	32	97	56
90	24	94	66	13
55	54	23	24	81
55	14	44	42	67
46	26	62	37	37
27	13	47	40	86
75	98	76	1	47
67	55	60	74	17
76	60	68	21	81
98	67	11	55	99
45	67	66	60	27
77	30	12	11	29
74	76	23	45	45
22	69	51	72	62
68	56	80	94	8
93	9	40	73	73
55	49	64	88	88
60	91	56	88	11
