22	74	86	64	65	11
96	49	65	78	33	11
44	26	79	10	48	21
72	87	50	48	79	54
86	73	77	13	45	87
100	92	33	47	44	63
34	28	62	58	92	54
78	71	38	57	43	75
38	75	41	20	75	19
54	43	46	78	89	27
82	49	34	98	15	36
10	51	32	86	68	10
64	96	50	12	56	98
25	52	10	91	30	60
48	63	41	97	20	32
91	99	100	81	34	49
91	50	11	63	43	59
82	40	81	28	41	83
65	14	63	31	86	41
55	32	90	39	80	65
32	15	13	21	48	100
41	41	70	74	91	70
39	41	77	87	11	67
78	40	16	44	54	55
59	59	38	75	11	48
68	61	34	76	34	16
28	36	28	62	87	39
33	64	51	73	69	41
20	72	93	88	48	93
54	18	96	88	65	87
12	97	25	51	73	32
44	75	14	11	47	11
26	80	83	53	50	74
51	75	67	39	59	25
78	65	29	86	16	93
58	15	74	83	76	57
83	51	15	37	46	44
87	46	38	77	70	54
44	45	81	69	51	23
18	47	52	34	83	19
19	84	65	42	85	74
62	92	85	72	38	30
97	89	42	29	45	83
32	47	14	85	18	56
20	16	34	30	57	65
15	94	86	46	20	49
85	13	99	88	70	58
91	86	81	94	48	35
78	65	95	80	68	14
15	81	69	47	71	47
96	91	42	29	55	49
59	75	16	12	82	41
21	40	99	77	83	16
25	59	15	40	98	41
47	100	49	10	49	92
28	55	36	70	74	91
17	35	33	35	85	54
17	11	58	75	58	44
49	69	40	48	58	13
10	52	66	36	55	31
12	27	20	51	29	56
32	84	43	24	10	25
85	40	43	80	52	75
69	95	95	70	24	36
90	96	69	20	62	97
47	10	94	91	15	97
61	48	73	96	34	64
57	96	91	15	55	86
74	95	14	94	38	35
54	14	83	63	66	93
75	96	62	75	88	74
95	10	81	54	89	33
74	27	30	18	56	41
96	43	49	15	88	75
12	59	58	81	12	32
75	18	42	40	39	17
77	40	27	32	12	99
96	95	29	70	95	80
84	61	84	13	15	16
94	68	64	17	86	25
70	34	42	49	54	90
83	44	26	85	38	100
61	12	79	94	27	100
13	32	89	13	56	24
93	78	53	49	55	64
17	58	29	67	21	58
16	73	63	87	72	27
23	54	10	97	36	92
52	24	58	31	14	56
95	99	32	50	94	26
84	30	44	26	86	99
77	17	79	97	50	18
100	32	58	34	46	43
54	27	63	62	26	100
19	36	50	15	21	10
49	45	85	98	20	57
65	87	79	41	46	82
31	21	22	41	75	62
58	50	43	48	58	29
51	28	12	14	61	36
69	91	31	43	77	88
67	27	70	52	93	40
63	94	67	79	13	79
25	44	59	79	27	76
28	54	85	88	88	19
98	87	99	93	37	13
33	58	16	47	35	27
22	19	54	24	87	35
62	74	78	18	88	46
35	63	45	81	84	81
71	57	65	79	42	94
43	17	93	64	83	64
61	20	73	98	51	26
49	28	94	40	16	72
17	100	81	91	71	74
57	23	90	27	21	74
55	80	45	81	29	29
28	44	87	50	85	99
58	27	27	10	81	79
46	59	52	70	25	25
55	37	77	61	61	48
42	33	20	59	11	36
18	46	84	31	81	92
56	57	98	73	70	96
42	50	59	83	39	18
81	63	95	81	30	10
86	88	75	44	93	87
70	61	13	53	20	85
79	11	16	55	80	68
27	35	30	32	15	93
31	50	49	66	31	72
37	60	80	21	82	68
63	98	23	23	53	24
74	58	93	43	63	15
24	65	29	81	70	17
75	15	38	78	79	69
27	43	90	57	52	18
61	36	39	43	51	95
98	49	12	39	93	12
40	48	82	71	99	13
25	89	29	82	84	53
87	65	55	32	34	75
78	85	62	66	51	44
62	86	63	64	50	26
91	26	76	61	84	92
95	30	54	84	36	91
37	20	22	96	47	38
32	72	52	53	98	52
29	43	100	97	17	30
78	14	20	18	97	89
84	45	11	29	70	14
38	53	76	70	30	20
19	12	77	57	79	94
16	22	56	39	59	11
57	95	79	12	76	17
86	21	27	38	46	26
54	92	54	59	78	17
47	52	51	71	16	36
98	86	47	22	60	21
81	91	80	72	39	96
41	64	47	36	85	24
73	82	90	85	15	32
33	62	96	12	50	28
100	46	85	46	36	66
99	64	86	50	35	15
38	67	79	18	60	95
71	65	17	77	98	14
71	96	75	11	79	84
76	100	65	18	91	19
10	26	68	36	40	88
68	66	11	68	30	43
96	14	99	24	82	76
35	92	68	46	30	52
41	96	63	44	92	36
53	79	37	64	75	47
48	23	21	58	36	88
52	57	54	21	10	38
70	62	68	93	50	80
100	86	66	44	59	28
46	31	93	58	16	93
26	30	42	67	81	82
54	29	12	80	42	61
78	77	20	79	14	37
25	98	20	74	36	31
30	66	80	12	86	77
69	11	32	10	56	59
65	41	54	41	56	82
90	75	67	79	45	75
68	97	17	53	49	92
51	91	14	17	73	21
71	83	26	84	78	63
76	95	67	47	96	77
95	55	18	20	71	11
18	91	13	11	68	15
76	57	74	87	36	28
21	31	50	91	63	87
71	84	54	98	10	11
35	91	89	71	67	21
61	11	85	52	15	43
42	68	19	35	77	36
14	78	69	76	42	32
34	26	28	64	59	44
62	28	100	97	71	48
61	57	38	23	66	59
42	48	54	49	51	42
75	55	49	71	40	71
84	56	24	17	60	74
20	15	80	65	25	40
57	79	76	88	73	27
38	64	42	77	59	38
34	18	89	85	51	47
93	13	18	10	74	66
54	90	35	17	58	66
21	19	58	99	21	88
65	15	60	36	19	37
49	94	26	81	32	53
40	11	89	50	53	83
90	38	52	100	12	22
39	52	93	74	13	26
24	84	76	87	92	57
33	19	71	78	66	91
53	92	98	57	67	12
51	18	94	69	58	45
48	64	82	79	16	33
42	77	15	17	95	87
10	90	40	53	62	73
50	100	36	65	97	25
47	44	20	84	10	64
34	32	28	97	42	78
43	95	11	74	73	41
16	73	55	82	44	70
84	13	100	90	47	59
61	56	95	19	69	34
77	57	32	17	91	92
27	97	73	46	35	57
86	64	49	30	48	56
55	36	82	86	16	61
54	29	97	99	17	69
38	86	20	83	61	76
48	97	63	32	63	41
96	16	52	41	49	47
99	85	82	95	16	17
60	19	33	23	50	77
28	34	55	46	11	66
21	63	72	46	70	56
15	11	98	69	40	66
25	28	66	22	11	59
54	75	72	100	83	59
27	35	28	90	25	19
17	71	41	73	17	73
72	75	54	30	64	76
11	59	15	79	63	86
40	52	67	69	47	26
68	66	86	41	10	50
63	68	48	61	68	95
94	20	76	63	21	68
41	14	88	24	40	82
25	51	69	71	34	58
35	51	95	82	68	67
69	55	71	41	92	82
77	23	60	20	81	52
47	84	10	96	40	19
62	72	85	44	67	78
87	55	41	66	54	80
70	30	19	32	63	64
69	22	19	54	55	83
15	57	52	33	89	16
100	61	69	13	22	59
66	64	24	70	22	82
44	25	78	10	92	18
12	38	45	66	13	58
65	49	30	100	40	30
74	91	67	26	18	44
35	54	34	10	10	53
20	62	70	40	18	54
64	48	16	77	73	54
76	69	86	87	77	33
70	46	96	16	26	26
48	28	80	54	36	10
92	86	32	98	11	15
16	22	55	14	82	64
21	30	76	22	41	17
73	13	92	25	70	55
69	10	94	76	61	26
74	49	44	80	42	31
58	81	85	91	33	81
81	72	86	62	48	71
70	81	58	72	22	16
96	91	75	46	36	23
48	86	42	99	28	12
42	48	27	78	16	57
13	47	82	82	97	26
18	70	26	100	55	16
87	64	96	71	83	27
11	54	38	54	44	65
49	24	32	44	29	55
79	72	57	11	70	66
48	15	80	29	77	99
76	48	45	90	79	12
33	25	25	74	26	62
61	44	63	59	71	21
68	68	79	55	100	45
10	65	25	87	92	100
58	70	20	88	95	98
12	94	32	33	35	64
36	86	86	76	32	72
23	82	21	97	79	14
84	19	22	19	14	82
90	40	60	64	96	84
52	66	97	51	46	30
11	53	74	77	84	55
34	68	87	37	54	63
22	69	66	97	62	31
25	45	100	19	60	27
87	91	94	14	94	61
79	77	77	81	44	53
99	30	94	16	30	85
73	60	90	27	67	88
51	85	31	70	48	26
57	21	13	15	30	16
29	44	68	35	28	83
92	24	67	26	57	29
40	74	82	98	80	64
20	75	49	98	51	34
92	97	50	20	96	94
24	100	18	39	33	74
72	30	60	81	25	42
77	98	17	79	59	73
48	69	100	57	35	22
68	72	37	94	38	33
41	44	47	41	64	37
39	10	59	96	15	58
16	65	93	13	84	81
28	98	41	32	60	67
14	10	34	43	26	38
51	33	86	48	74	23
96	20	72	71	55	27
15	99	22	72	51	32
43	89	84	91	48	37
96	67	57	85	95	75
19	64	100	30	66	54
62	87	13	72	39	77
60	64	68	22	26	73
28	58	89	83	34	63
95	65	78	21	49	93
45	41	48	58	72	82
87	78	89	97	10	60
93	40	16	41	43	100
46	41	43	64	74	34
96	40	99	96	93	42
46	40	17	34	91	58
69	15	76	14	49	11
52	68	15	46	56	12
45	39	30	18	16	33
89	31	90	84	10	38
67	22	95	37	71	94
94	30	35	97	81	75
89	96	95	32	98	43
81	70	55	71	36	28
42	26	81	68	59	64
67	25	67	41	88	55
20	59	13	60	40	69
65	94	98	73	36	94
44	97	48	72	97	12
74	37	21	65	13	53
51	18	98	67	31	35
93	27	90	80	29	71
96	100	58	41	54	96
41	45	16	15	61	14
41	79	63	90	55	34
84	54	100	68	45	20
78	60	17	63	52	49
65	74	82	63	45	43
82	13	76	37	59	23
62	98	71	22	88	53
61	63	13	29	18	85
64	23	47	85	80	52
96	98	57	22	62	40
15	81	78	15	50	65
36	42	46	38	22	28
85	86	80	30	87	29
68	76	56	94	78	17
97	44	20	52	15	62
50	72	59	91	88	99
70	77	91	43	34	15
82	94	71	16	30	95
34	58	61	63	13	12
14	14	23	28	37	72
47	20	11	77	69	73
87	28	81	37	33	33
85	57	49	27	70	82
60	30	40	67	90	37
11	25	40	37	95	99
70	43	10	43	53	39
26	42	20	43	70	54
90	31	21	25	80	23
59	60	91	74	63	64
48	49	90	92	16	95
96	69	60	11	68	50
17	69	36	22	42	51
76	58	95	10	10	62
34	40	41	40	11	47
16	66	71	58	94	38
99	41	31	36	28	79
58	28	63	66	80	65
95	85	17	70	85	78
55	62	32	52	27	74
73	85	89	87	21	83
46	97	71	46	22	36
53	31	66	35	96	54
59	93	94	26	19	56
48	58	74	76	21	68
38	25	25	98	62	20
87	42	66	49	31	45
72	33	23	49	24	76
89	15	28	77	48	39
46	24	51	25	20	28
51	29	66	67	52	93
89	39	85	16	38	73
46	74	27	57	20	71
34	52	45	63	72	25
34	46	75	73	29	34
15	57	95	42	45	53
15	28	68	46	27	33
89	100	10	86	65	21
58	38	26	56	22	40
15	95	21	76	43	58
35	64	12	79	81	17
54	22	75	87	55	56
22	45	82	45	100	91
42	98	96	69	39	84
25	24	10	55	52	96
90	81	63	38	79	31
18	14	37	29	34	16
15	30	57	88	73	58
84	54	61	26	100	41
81	63	48	84	52	73
27	45	49	50	55	36
40	38	90	91	26	26
43	33	96	88	81	21
71	56	32	79	91	18
55	32	30	22	47	59
93	41	19	47	88	66
79	87	29	41	95	65
27	100	10	74	79	20
24	38	47	39	54	23
88	84	28	32	97	81
63	97	13	29	22	48
93	58	38	76	99	29
99	98	52	17	98	55
30	61	60	36	30	66
10	65	30	82	79	41
75	11	49	26	98	20
31	52	10	66	89	20
26	94	92	94	41	88
52	72	63	85	50	64
87	92	64	52	49	55
95	13	79	66	21	75
60	44	72	16	12	51
76	75	63	68	100	20
35	60	73	54	73	88
78	40	78	30	100	82
59	87	70	25	10	91
18	80	89	10	62	78
53	91	74	96	41	16
39	72	50	43	63	20
44	85	15	76	70	42
16	67	45	59	80	54
89	91	73	33	37	66
95	96	38	40	31	33
68	26	23	72	81	46
94	59	71	29	92	66
82	69	86	43	54	99
31	98	59	17	51	49
84	18	16	32	89	11
94	29	92	22	33	27
12	68	62	64	75	47
95	10	95	72	11	89
20	24	83	99	19	78
86	72	25	26	21	69
84	41	35	13	94	38
61	63	22	95	99	69
57	80	31	46	45	56
95	46	27	80	32	71
21	30	74	95	19	59
60	28	17	98	57	56
77	32	23	96	30	25
10	95	28	62	52	40
42	51	24	60	54	74
17	41	75	46	53	99
54	96	23	36	38	92
18	90	28	27	41	17
13	35	22	96	44	90
40	45	16	68	88	56
16	91	95	66	90	86
12	81	49	34	75	10
84	97	16	21	76	14
94	99	31	60	15	10
31	31	11	44	26	29
55	46	22	71	44	70
64	51	78	29	36	39
70	94	74	48	51	62
79	17	23	84	45	42
52	73	36	78	82	24
29	47	28	13	83	28
16	52	53	21	49	91
84	19	92	37	90	50
59	48	28	66	34	57
76	72	81	57	48	56
64	19	69	55	77	97
28	88	39	15	34	16
92	21	49	12	76	91
44	65	48	83	40	78
82	58	83	32	89	98
57	48	22	50	75	52
49	71	73	51	49	44
63	36	13	89	96	89
72	27	47	23	80	49
72	14	26	24	55	84
73	97	21	60	78	49
56	77	54	10	10	49
25	83	54	62	10	63
23	46	78	84	77	94
84	18	10	51	76	66
40	10	33	80	60	46
32	10	78	43	24	52
98	20	59	62	69	64
25	57	26	44	62	67
50	49	89	59	75	32
45	73	18	99	58	57
10	10	59	10	19	97
27	27	97	42	49	95
84	90	62	89	57	15
50	72	43	36	73	79
73	40	25	76	18	85
72	60	81	32	34	29
27	86	32	76	69	72
16	39	19	98	28	99
48	27	38	33	88	71
16	47	33	40	46	65
78	88	55	87	29	15
38	82	38	45	87	93
39	28	91	56	24	33
42	29	65	81	21	77
48	64	18	44	59	65
75	36	19	36	52	70
22	34	18	50	51	54
52	84	73	54	29	55
73	16	33	31	89	72
20	75	41	58	97	35
94	58	44	58	92	65
75	37	54	73	39	28
28	39	38	33	33	96
22	76	23	63	72	73
25	97	56	39	91	53
65	62	50	75	65	59
42	58	22	66	24	60
33	77	43	28	50	71
94	47	29	66	37	77
64	90	53	65	59	36
50	48	91	57	39	71
88	95	70	30	43	29
53	52	12	55	19	95
89	49	42	12	72	33
19	97	71	75	17	50
78	19	93	18	17	84
48	85	91	97	32	64
17	86	53	80	40	35
79	15	53	57	97	79
80	100	77	66	44	97
26	69	24	30	38	43
61	19	27	49	76	58
65	26	33	62	34	57
72	36	52	26	24	21
40	79	14	48	50	10
84	38	32	63	70	19
82	65	57	43	36	61
40	63	85	27	65	75
47	95	41	88	83	35
62	46	67	96	40	50
67	100	30	84	48	51
40	97	63	73	11	25
27	17	42	80	67	19
92	14	78	93	94	50
94	93	54	51	71	16
79	30	94	84	57	52
56	35	44	36	17	99
88	73	61	27	58	32
62	63	97	33	33	81
74	70	62	68	71	36
29	12	41	78	38	23
73	12	25	94	40	23
90	83	44	100	64	50
61	86	16	60	20	74
85	69	79	27	100	41
27	88	85	56	92	36
54	83	82	61	87	66
78	54	39	76	48	61
21	16	56	18	91	59
21	28	56	27	29	77
39	60	22	45	31	39
22	12	21	91	42	34
88	91	17	76	41	91
58	85	89	65	98	78
94	61	26	85	77	91
92	88	70	24	26	50
23	58	46	99	96	44
68	46	43	11	36	35
32	64	65	86	74	86
92	20	55	79	74	57
66	12	38	63	42	68
87	16	60	14	51	55
34	16	38	16	19	92
16	85	86	95	29	59
32	68	93	87	92	64
55	46	86	89	55	76
84	17	17	12	56	47
79	33	15	96	13	94
28	100	13	70	56	37
69	55	49	70	25	86
24	77	48	76	93	79
66	45	76	40	36	10
39	54	86	87	83	25
100	99	11	61	74	76
66	38	74	24	17	48
19	24	37	31	76	42
79	89	59	84	10	26
54	64	15	63	91	18
83	92	78	10	74	88
54	39	60	75	13	64
44	99	61	81	17	12
66	18	65	59	40	10
98	24	83	80	59	34
63	65	59	45	57	12
67	35	58	77	61	12
94	58	48	85	63	54
99	89	41	91	64	94
37	98	65	74	48	63
41	47	38	34	13	28
46	24	14	95	47	13
18	34	43	26	61	58
71	31	24	41	77	96
79	21	84	38	19	97
68	85	62	83	38	14
71	56	83	52	99	63
100	47	44	26	58	20
71	52	75	35	22	60
85	84	32	59	79	51
60	23	27	71	44	36
27	13	37	70	49	54
59	89	94	20	71	35
54	31	58	57	32	62
75	27	52	91	75	15
99	13	35	38	77	100
40	44	79	35	29	79
84	37	100	55	89	92
88	85	65	89	61	71
13	66	82	90	18	89
87	85	30	36	13	27
52	19	62	40	26	79
17	100	99	97	40	18
77	23	98	77	70	95
76	43	97	82	28	78
28	89	51	53	95	86
62	86	32	82	71	65
66	100	84	81	99	60
45	24	68	38	98	96
42	98	90	12	73	29
57	15	33	40	16	46
43	75	44	61	60	61
29	52	18	32	99	18
20	98	92	73	94	85
51	94	91	44	15	41
82	46	34	73	76	70
52	10	31	16	19	26
80	11	24	22	30	13
39	98	72	45	68	51
51	40	57	64	24	75
31	81	48	53	24	17
34	26	40	64	36	75
65	85	37	31	56	24
52	92	88	38	79	48
76	88	44	48	80	97
58	10	50	38	96	19
94	27	37	23	88	27
67	78	17	42	20	14
96	56	99	57	81	46
25	23	54	66	77	47
71	64	31	76	24	53
98	59	33	57	31	15
62	96	61	97	35	25
71	94	15	23	15	23
87	37	22	21	11	83
44	65	77	82	97	70
17	44	68	99	81	19
75	65	64	99	92	33
62	20	49	30	16	86
47	96	63	84	92	63
17	71	23	79	38	25
84	66	94	36	67	55
80	17	86	66	13	28
67	53	56	91	86	77
13	37	78	78	46	54
87	42	97	30	51	68
11	100	37	29	14	100
34	25	22	57	79	67
74	12	88	99	65	76
76	32	87	23	30	51
88	44	21	44	96	81
11	39	77	33	54	90
70	80	59	93	45	69
51	33	53	41	28	49
21	47	40	61	57	90
41	85	14	11	67	43
42	97	24	38	17	46
90	46	36	93	55	68
79	11	20	61	76	21
31	65	28	40	72	84
21	43	30	83	99	30
73	76	78	52	97	77
93	79	95	92	36	18
100	18	27	22	78	44
82	29	81	68	23	89
36	10	24	87	53	64
80	36	29	17	11	63
18	26	82	29	68	49
97	85	34	100	83	85
41	99	44	53	27	84
18	42	35	91	69	79
75	52	53	53	48	67
11	71	64	83	99	35
52	35	42	42	81	16
30	11	54	100	75	74
73	60	28	58	40	58
94	61	22	38	94	39
21	54	76	42	19	40
35	12	43	83	94	73
72	79	69	86	94	39
44	65	10	61	87	71
79	56	36	94	75	71
61	62	55	60	23	58
37	20	50	75	44	59
85	27	13	98	98	82
61	83	40	32	16	21
24	40	23	49	45	82
36	15	31	10	25	17
88	74	36	28	68	64
84	30	68	96	51	91
62	73	86	46	47	100
31	92	99	86	98	85
14	71	98	41	28	81
45	87	95	17	26	36
47	47	88	14	78	71
48	88	40	70	25	85
18	42	38	60	55	46
92	49	91	55	87	89
11	41	85	87	86	14
46	27	37	70	37	65
10	80	41	88	46	51
11	44	100	81	27	63
44	72	85	24	58	77
92	62	23	98	31	99
23	23	82	31	86	65
62	35	81	51	73	92
55	24	37	43	22	43
90	73	16	69	20	51
46	51	32	87	35	27
85	70	27	21	29	58
18	24	67	94	100	34
12	76	93	91	71	62
37	45	99	68	18	48
21	97	86	48	74	65
82	49	88	80	67	16
54	66	66	35	56	34
65	25	72	51	88	65
28	12	77	60	86	87
16	61	50	33	88	25
85	42	28	81	17	82
31	34	29	16	45	35
97	98	27	59	70	83
77	51	50	58	73	49
73	79	83	43	30	96
14	60	38	46	43	78
32	10	34	74	50	38
67	29	19	53	10	48
54	78	95	17	43	32
54	23	18	57	54	11
31	44	10	61	73	60
54	27	38	25	17	100
82	64	42	75	88	44
48	98	65	56	57	54
34	61	80	42	87	77
27	85	53	52	17	71
69	69	61	34	11	39
92	10	37	89	81	39
99	32	39	33	97	65
12	60	45	48	51	62
81	80	83	45	26	40
30	14	39	21	64	48
67	95	63	28	84	88
46	15	54	29	44	76
10	41	35	27	93	49
28	42	83	94	38	41
38	64	23	77	77	18
98	97	28	13	51	62
87	48	98	81	14	51
98	82	10	52	30	69
23	28	57	32	97	16
37	86	80	100	38	35
80	30	14	37	76	30
33	63	35	30	65	29
49	81	36	69	77	40
84	75	13	44	89	87
32	24	81	47	50	77
48	60	73	58	19	10
31	47	33	25	27	67
96	21	12	86	96	86
50	59	95	97	66	42
88	58	49	52	28	34
75	39	13	76	24	21
85	57	17	75	73	85
32	23	78	68	75	14
56	72	25	12	28	42
61	16	21	41	76	37
45	53	29	98	29	81
33	83	62	66	35	94
26	92	65	68	30	12
53	39	49	25	73	94
57	88	77	13	75	51
34	36	36	44	11	70
54	40	58	61	65	15
59	99	40	38	83	74
40	74	56	59	65	58
56	82	61	82	36	78
76	61	64	19	10	39
76	93	57	88	68	28
98	91	40	20	64	83
79	15	81	13	48	13
21	42	81	66	28	52
77	85	19	87	11	32
35	51	63	59	62	77
71	35	56	53	34	17
92	44	63	86	29	28
86	75	24	57	42	66
84	69	97	35	33	94
60	93	74	100	65	52
93	95	39	88	53	82
73	27	57	73	41	91
43	46	52	41	62	64
33	20	51	67	25	72
21	19	88	64	24	36
38	68	25	34	70	95
56	80	47	57	57	88
93	82	16	63	99	74
63	21	25	63	61	75
70	92	19	59	15	72
54	53	17	35	12	30
73	55	46	78	93	32
59	87	15	42	29	25
55	83	64	96	70	87
85	71	77	80	85	32
69	56	13	38	12	84
34	30	68	12	17	25
43	62	13	25	37	53
99	11	56	99	96	19
29	34	49	56	90	13
45	71	31	47	13	63
77	29	23	71	38	44
80	46	50	82	49	13
47	26	19	20	73	39
61	70	41	93	100	94
91	30	28	95	41	60
72	16	73	86	25	80
46	56	45	17	62	25
32	96	21	48	93	97
12	15	36	84	18	64
81	33	55	11	44	94
85	72	13	20	64	55
19	88	69	50	68	15
90	65	44	84	70	87
86	14	35	67	45	45
15	32	70	11	100	10
26	19	90	47	35	49
54	27	64	88	79	26
76	64	82	74	96	41
89	40	88	68	52	11
14	41	95	57	49	60
11	65	78	85	80	76
24	81	25	41	60	20
37	31	16	96	83	64
17	81	19	15	94	17
75	87	42	28	22	24
94	15	42	24	43	50
91	33	64	29	13	66
11	53	42	61	30	15
21	87	82	100	11	94
15	30	36	31	21	71
87	64	28	46	96	87
89	13	64	57	74	84
20	53	76	78	84	71
96	27	82	50	42	66
92	81	49	40	14	10
82	77	89	30	56	77
58	16	74	74	54	93
94	58	43	67	80	88
56	51	57	27	60	55
81	34	44	23	16	79
69	48	16	40	38	30
51	76	58	27	90	53
20	44	65	40	39	57
63	71	75	25	58	65
79	19	52	81	48	85
27	99	40	79	93	23
47	41	53	69	95	35
19	97	23	93	14	64
49	52	16	78	15	13
53	80	21	94	98	100
79	98	47	96	49	34
49	68	23	92	62	39
19	64	15	93	49	45
53	71	88	72	68	26
49	39	96	13	34	100
61	67	50	86	72	29
17	33	82	46	50	78
65	18	64	87	16	14
39	91	87	83	14	41
62	75	16	56	19	94
34	92	52	52	95	73
19	60	88	100	96	95
60	92	44	66	70	39
25	14	73	76	72	51
10	50	98	76	89	13
15	91	59	38	92	61
57	18	21	81	84	66
87	69	49	88	97	83
37	63	65	30	30	35
44	10	46	92	37	10
49	15	27	11	69	62
32	29	70	75	42	90
65	92	60	87	42	37
76	71	31	78	20	69
100	29	80	77	86	45
36	58	73	48	39	98
45	46	80	42	33	24
50	76	51	11	11	47
100	86	54	53	25	14
20	84	24	78	21	84
89	47	84	66	44	62
55	99	40	94	50	44
74	33	92	96	35	88
10	67	58	31	97	76
29	11	100	27	31	56
91	55	58	96	33	37
38	29	96	25	14	70
23	15	51	52	87	44
32	67	18	56	10	34
57	87	44	34	69	34
53	33	37	90	97	40
65	76	91	98	71	10
60	50	53	61	91	48
87	91	89	92	69	39
33	92	33	59	15	94
52	37	93	33	30	68
38	94	72	12	36	65
80	26	58	16	89	12
37	56	74	47	57	59
67	33	43	39	55	80
37	28	10	83	68	13
19	60	92	83	50	95
13	71	46	20	94	76
19	85	88	92	50	52
46	90	22	15	59	49
49	37	49	70	90	25
84	93	14	21	53	93
81	37	82	80	24	66
13	40	67	94	97	56
66	69	87	80	47	47
36	73	98	17	25	44
19	30	70	70	87	92
14	34	59	59	94	38
13	80	67	97	34	59
45	16	85	50	47	86
97	70	25	84	69	76
83	81	84	43	98	68
70	52	70	59	60	43
74	64	14	36	23	22
91	61	73	83	61	72
24	27	95	93	16	27
84	34	30	84	85	74
82	28	77	19	72	69
40	69	33	79	51	39
33	100	38	35	14	86
47	95	69	20	74	46
38	68	32	40	34	45
17	30	26	70	46	37
54	25	48	26	70	59
41	55	29	86	89	95
29	94	29	86	23	87
69	76	88	30	78	71
31	43	71	11	71	26
45	38	67	96	92	61
15	100	75	85	53	68
82	99	86	39	11	62
95	19	84	70	56	23
34	81	98	24	31	54
40	39	86	20	42	79
78	68	21	95	30	66
43	44	51	96	79	10
10	10	68	77	80	12
33	69	19	63	40	15
82	13	28	79	97	37
40	51	32	20	98	52
92	85	80	29	41	85
57	55	53	11	77	89
98	74	48	57	67	59
56	35	44	21	27	87
82	80	84	40	71	64
45	82	15	82	59	28
34	84	62	100	81	86
83	55	76	51	71	19
73	79	40	29	34	23
95	56	11	58	55	57
67	80	53	28	52	50
58	10	70	91	30	48
80	76	36	75	57	83
90	38	58	84	25	42
47	44	56	89	20	65
10	24	71	65	100	19
18	92	28	58	44	94
36	17	74	50	70	12
86	18	73	77	94	44
16	55	95	26	83	36
91	16	57	74	74	91
45	44	35	47	23	11
78	26	57	49	17	92
84	11	98	27	19	98
40	29	30	13	21	76
73	29	12	79	29	60
71	59	64	92	53	85
56	26	84	56	52	43
92	37	29	22	85	34
91	40	44	74	88	66
85	32	47	17	25	81
72	78	90	36	29	87
10	43	36	13	87	32
16	95	26	60	75	94
84	33	45	92	39	57
18	48	18	11	83	28
75	71	27	23	72	92
54	35	43	33	30	40
74	82	10	93	69	79
17	56	45	96	54	41
14	40	56	27	13	54
10	67	96	13	82	82
74	33	75	86	50	15
80	60	13	57	14	56
85	73	98	22	70	65
29	50	54	99	85	11
81	23	80	100	71	10
89	41	83	58	54	34
21	75	50	99	46	52
39	37	93	78	25	65
22	13	39	61	35	77
81	56	31	84	99	97
65	53	83	84	91	75
16	12	82	64	48	51
39	66	51	43	60	61
57	50	84	18	67	70
80	11	28	58	72	10
17	99	48	86	19	51
56	62	12	34	72	75
14	45	44	43	20	10
100	96	77	66	78	74
20	89	74	72	12	47
78	45	34	53	60	37
51	76	93	86	60	61
69	15	97	73	84	100
18	35	61	79	76	20
71	22	89	87	25	68
43	17	45	10	68	84
19	90	49	51	80	43
61	100	82	38	49	44
73	14	66	11	30	59
51	52	75	77	91	25
53	58	83	51	100	79
55	69	23	82	21	99
78	21	13	65	71	79
31	66	40	25	47	81
27	61	63	43	29	58
92	86	33	71	12	18
95	34	22	15	78	13
16	14	37	49	43	92
16	51	51	67	45	41
97	52	16	54	78	28
68	23	31	66	96	26
25	48	78	100	25	51
44	86	50	48	27	73
88	69	22	65	16	70
48	70	81	69	80	25
89	70	85	66	65	81
81	98	23	93	56	63
37	28	49	100	36	81
96	49	95	34	71	62
84	91	14	67	35	12
100	84	83	100	69	25
51	77	59	68	81	33
36	38	47	48	22	77
96	13	81	65	99	67
67	90	83	69	47	41
38	55	84	86	37	37
82	44	28	91	20	63
53	64	98	23	49	26
78	26	26	10	90	98
39	94	53	67	15	96
59	58	21	40	87	94
11	26	33	91	75	54
82	17	88	15	30	23
86	82	30	75	87	88
88	85	24	86	99	39
94	42	62	56	99	50
82	97	20	28	69	11
65	46	12	14	61	71
63	55	47	69	95	47
81	92	56	48	76	54
43	43	35	22	81	95
54	12	25	57	77	87
20	99	62	27	89	75
72	72	96	36	82	20
24	58	49	86	100	85
43	28	63	65	97	76
50	38	23	43	31	29
54	51	86	18	59	50
80	39	65	75	56	90
21	56	39	42	13	52
46	60	43	74	73	51
46	47	88	65	85	11
31	100	93	57	79	94
56	22	52	37	99	52
55	12	89	55	72	28
43	66	69	38	48	66
47	74	88	11	80	33
52	39	81	62	78	29
52	87	52	22	68	30
97	91	68	75	15	26
34	32	17	87	36	68
16	55	23	66	42	73
32	56	90	43	48	31
70	25	83	72	28	62
96	50	41	98	71	93
20	11	68	21	46	97
26	96	62	56	14	96
32	100	75	94	57	35
87	63	93	44	92	11
42	32	54	38	83	37
85	63	51	24	43	31
84	88	62	21	57	76
55	58	27	26	33	86
81	25	69	72	13	93
32	61	58	27	80	60
49	15	62	27	56	60
97	17	55	92	67	51
84	73	32	80	20	41
33	94	70	94	22	40
38	18	21	76	20	63
75	56	98	11	26	82
89	97	97	98	100	68
